Date,Product_ID,Product_Name,Quantity sold,GDP,Inflation,Campaign_Active,Promotion_Active,Holiday,Special_Event,Temperature,Precipitation
02-08-2023,4,Sequin Party Dress,97,1698.73514,2.387000532,0,1,0,0,53.06819325,0.757708902
02-08-2023,5,Summer Maxi Dress,10,1698.73514,2.387000532,0,1,0,0,53.06819325,0.757708902
02-08-2023,6,Bridal Gown,36,1698.73514,2.387000532,0,1,0,0,53.06819325,0.757708902
02-08-2023,7,Traditional Ethnic Dress,59,1698.73514,2.387000532,0,1,0,0,53.06819325,0.757708902
02-08-2023,8,Maternity Nursing Dress,33,1698.73514,2.387000532,0,1,0,0,53.06819325,0.757708902
02-08-2023,9,Sporty Athleisure Dress,66,1698.73514,2.387000532,0,1,0,0,53.06819325,0.757708902
02-08-2023,10,Customizable Dress,85,1698.73514,2.387000532,0,1,0,0,53.06819325,0.757708902
03-08-2023,1,Floral Sundress,27,1048.781212,3.009749942,1,0,0,0,76.19674278,0.417361373
03-08-2023,2,Evening Gown,17,1048.781212,3.009749942,1,0,0,0,76.19674278,0.417361373
03-08-2023,3,Business Casual Dress,90,1048.781212,3.009749942,1,0,0,0,76.19674278,0.417361373
03-08-2023,4,Sequin Party Dress,84,1048.781212,3.009749942,1,0,0,0,76.19674278,0.417361373
03-08-2023,5,Summer Maxi Dress,21,1048.781212,3.009749942,1,0,0,0,76.19674278,0.417361373
03-08-2023,6,Bridal Gown,69,1048.781212,3.009749942,1,0,0,0,76.19674278,0.417361373
03-08-2023,7,Traditional Ethnic Dress,77,1048.781212,3.009749942,1,0,0,0,76.19674278,0.417361373
03-08-2023,8,Maternity Nursing Dress,90,1048.781212,3.009749942,1,0,0,0,76.19674278,0.417361373
03-08-2023,9,Sporty Athleisure Dress,79,1048.781212,3.009749942,1,0,0,0,76.19674278,0.417361373
03-08-2023,10,Customizable Dress,45,1048.781212,3.009749942,1,0,0,0,76.19674278,0.417361373
04-08-2023,1,Floral Sundress,36,1154.33125,4.704123903,0,0,0,0,77.27274894,0.016063515
04-08-2023,2,Evening Gown,58,1154.33125,4.704123903,0,0,0,0,77.27274894,0.016063515
04-08-2023,3,Business Casual Dress,45,1154.33125,4.704123903,0,0,0,0,77.27274894,0.016063515
04-08-2023,4,Sequin Party Dress,38,1154.33125,4.704123903,0,0,0,0,77.27274894,0.016063515
04-08-2023,5,Summer Maxi Dress,89,1154.33125,4.704123903,0,0,0,0,77.27274894,0.016063515
04-08-2023,6,Bridal Gown,29,1154.33125,4.704123903,0,0,0,0,77.27274894,0.016063515
04-08-2023,7,Traditional Ethnic Dress,18,1154.33125,4.704123903,0,0,0,0,77.27274894,0.016063515
04-08-2023,8,Maternity Nursing Dress,26,1154.33125,4.704123903,0,0,0,0,77.27274894,0.016063515
04-08-2023,9,Sporty Athleisure Dress,97,1154.33125,4.704123903,0,0,0,0,77.27274894,0.016063515
04-08-2023,10,Customizable Dress,73,1154.33125,4.704123903,0,0,0,0,77.27274894,0.016063515
05-08-2023,1,Floral Sundress,72,1365.018983,1.473661192,1,1,0,0,58.77516316,0.817910993
05-08-2023,2,Evening Gown,71,1365.018983,1.473661192,1,1,0,0,58.77516316,0.817910993
05-08-2023,3,Business Casual Dress,80,1365.018983,1.473661192,1,1,0,0,58.77516316,0.817910993
05-08-2023,4,Sequin Party Dress,53,1365.018983,1.473661192,1,1,0,0,58.77516316,0.817910993
05-08-2023,5,Summer Maxi Dress,64,1365.018983,1.473661192,1,1,0,0,58.77516316,0.817910993
05-08-2023,6,Bridal Gown,62,1365.018983,1.473661192,1,1,0,0,58.77516316,0.817910993
05-08-2023,7,Traditional Ethnic Dress,60,1365.018983,1.473661192,1,1,0,0,58.77516316,0.817910993
05-08-2023,8,Maternity Nursing Dress,29,1365.018983,1.473661192,1,1,0,0,58.77516316,0.817910993
05-08-2023,9,Sporty Athleisure Dress,35,1365.018983,1.473661192,1,1,0,0,58.77516316,0.817910993
05-08-2023,10,Customizable Dress,16,1365.018983,1.473661192,1,1,0,0,58.77516316,0.817910993
06-08-2023,1,Floral Sundress,59,1349.787434,4.084339766,1,1,0,0,85.29591029,0.937477771
06-08-2023,2,Evening Gown,55,1349.787434,4.084339766,1,1,0,0,85.29591029,0.937477771
06-08-2023,3,Business Casual Dress,68,1349.787434,4.084339766,1,1,0,0,85.29591029,0.937477771
06-08-2023,4,Sequin Party Dress,57,1349.787434,4.084339766,1,1,0,0,85.29591029,0.937477771
06-08-2023,5,Summer Maxi Dress,87,1349.787434,4.084339766,1,1,0,0,85.29591029,0.937477771
06-08-2023,6,Bridal Gown,46,1349.787434,4.084339766,1,1,0,0,85.29591029,0.937477771
06-08-2023,7,Traditional Ethnic Dress,45,1349.787434,4.084339766,1,1,0,0,85.29591029,0.937477771
06-08-2023,8,Maternity Nursing Dress,93,1349.787434,4.084339766,1,1,0,0,85.29591029,0.937477771
06-08-2023,9,Sporty Athleisure Dress,46,1349.787434,4.084339766,1,1,0,0,85.29591029,0.937477771
06-08-2023,10,Customizable Dress,21,1349.787434,4.084339766,1,1,0,0,85.29591029,0.937477771
07-08-2023,1,Floral Sundress,15,1091.119436,4.282874686,0,0,0,0,86.58909511,0.965404733
07-08-2023,2,Evening Gown,55,1091.119436,4.282874686,0,0,0,0,86.58909511,0.965404733
07-08-2023,3,Business Casual Dress,51,1091.119436,4.282874686,0,0,0,0,86.58909511,0.965404733
07-08-2023,4,Sequin Party Dress,76,1091.119436,4.282874686,0,0,0,0,86.58909511,0.965404733
07-08-2023,5,Summer Maxi Dress,68,1091.119436,4.282874686,0,0,0,0,86.58909511,0.965404733
07-08-2023,6,Bridal Gown,35,1091.119436,4.282874686,0,0,0,0,86.58909511,0.965404733
07-08-2023,7,Traditional Ethnic Dress,35,1091.119436,4.282874686,0,0,0,0,86.58909511,0.965404733
07-08-2023,8,Maternity Nursing Dress,84,1091.119436,4.282874686,0,0,0,0,86.58909511,0.965404733
07-08-2023,9,Sporty Athleisure Dress,78,1091.119436,4.282874686,0,0,0,0,86.58909511,0.965404733
07-08-2023,10,Customizable Dress,93,1091.119436,4.282874686,0,0,0,0,86.58909511,0.965404733
08-08-2023,1,Floral Sundress,53,1811.531064,4.810197513,0,1,0,0,62.25153274,0.455503455
08-08-2023,2,Evening Gown,96,1811.531064,4.810197513,0,1,0,0,62.25153274,0.455503455
08-08-2023,3,Business Casual Dress,37,1811.531064,4.810197513,0,1,0,0,62.25153274,0.455503455
08-08-2023,4,Sequin Party Dress,80,1811.531064,4.810197513,0,1,0,0,62.25153274,0.455503455
08-08-2023,5,Summer Maxi Dress,89,1811.531064,4.810197513,0,1,0,0,62.25153274,0.455503455
08-08-2023,6,Bridal Gown,27,1811.531064,4.810197513,0,1,0,0,62.25153274,0.455503455
08-08-2023,7,Traditional Ethnic Dress,91,1811.531064,4.810197513,0,1,0,0,62.25153274,0.455503455
08-08-2023,8,Maternity Nursing Dress,99,1811.531064,4.810197513,0,1,0,0,62.25153274,0.455503455
08-08-2023,9,Sporty Athleisure Dress,55,1811.531064,4.810197513,0,1,0,0,62.25153274,0.455503455
08-08-2023,10,Customizable Dress,10,1811.531064,4.810197513,0,1,0,0,62.25153274,0.455503455
09-08-2023,1,Floral Sundress,82,1819.376958,1.337800281,1,1,0,0,62.71582895,0.835674787
09-08-2023,2,Evening Gown,92,1819.376958,1.337800281,1,1,0,0,62.71582895,0.835674787
09-08-2023,3,Business Casual Dress,29,1819.376958,1.337800281,1,1,0,0,62.71582895,0.835674787
09-08-2023,4,Sequin Party Dress,43,1819.376958,1.337800281,1,1,0,0,62.71582895,0.835674787
09-08-2023,5,Summer Maxi Dress,62,1819.376958,1.337800281,1,1,0,0,62.71582895,0.835674787
09-08-2023,6,Bridal Gown,71,1819.376958,1.337800281,1,1,0,0,62.71582895,0.835674787
09-08-2023,7,Traditional Ethnic Dress,76,1819.376958,1.337800281,1,1,0,0,62.71582895,0.835674787
09-08-2023,8,Maternity Nursing Dress,92,1819.376958,1.337800281,1,1,0,0,62.71582895,0.835674787
09-08-2023,9,Sporty Athleisure Dress,71,1819.376958,1.337800281,1,1,0,0,62.71582895,0.835674787
09-08-2023,10,Customizable Dress,73,1819.376958,1.337800281,1,1,0,0,62.71582895,0.835674787
10-08-2023,1,Floral Sundress,73,1236.291658,2.385455269,1,0,0,0,76.38724868,0.640103443
10-08-2023,2,Evening Gown,90,1236.291658,2.385455269,1,0,0,0,76.38724868,0.640103443
10-08-2023,3,Business Casual Dress,78,1236.291658,2.385455269,1,0,0,0,76.38724868,0.640103443
10-08-2023,4,Sequin Party Dress,26,1236.291658,2.385455269,1,0,0,0,76.38724868,0.640103443
10-08-2023,5,Summer Maxi Dress,30,1236.291658,2.385455269,1,0,0,0,76.38724868,0.640103443
10-08-2023,6,Bridal Gown,27,1236.291658,2.385455269,1,0,0,0,76.38724868,0.640103443
10-08-2023,7,Traditional Ethnic Dress,60,1236.291658,2.385455269,1,0,0,0,76.38724868,0.640103443
10-08-2023,8,Maternity Nursing Dress,69,1236.291658,2.385455269,1,0,0,0,76.38724868,0.640103443
10-08-2023,9,Sporty Athleisure Dress,90,1236.291658,2.385455269,1,0,0,0,76.38724868,0.640103443
10-08-2023,10,Customizable Dress,97,1236.291658,2.385455269,1,0,0,0,76.38724868,0.640103443
11-08-2023,1,Floral Sundress,43,1181.940605,2.675912964,1,1,0,0,80.77425967,0.09139047
11-08-2023,2,Evening Gown,61,1181.940605,2.675912964,1,1,0,0,80.77425967,0.09139047
11-08-2023,3,Business Casual Dress,79,1181.940605,2.675912964,1,1,0,0,80.77425967,0.09139047
11-08-2023,4,Sequin Party Dress,30,1181.940605,2.675912964,1,1,0,0,80.77425967,0.09139047
11-08-2023,5,Summer Maxi Dress,99,1181.940605,2.675912964,1,1,0,0,80.77425967,0.09139047
11-08-2023,6,Bridal Gown,69,1181.940605,2.675912964,1,1,0,0,80.77425967,0.09139047
11-08-2023,7,Traditional Ethnic Dress,44,1181.940605,2.675912964,1,1,0,0,80.77425967,0.09139047
11-08-2023,8,Maternity Nursing Dress,11,1181.940605,2.675912964,1,1,0,0,80.77425967,0.09139047
11-08-2023,9,Sporty Athleisure Dress,14,1181.940605,2.675912964,1,1,0,0,80.77425967,0.09139047
11-08-2023,10,Customizable Dress,57,1181.940605,2.675912964,1,1,0,0,80.77425967,0.09139047
12-08-2023,1,Floral Sundress,55,1795.742179,1.990103883,0,1,0,0,69.95401065,0.488596188
12-08-2023,2,Evening Gown,21,1795.742179,1.990103883,0,1,0,0,69.95401065,0.488596188
12-08-2023,3,Business Casual Dress,93,1795.742179,1.990103883,0,1,0,0,69.95401065,0.488596188
12-08-2023,4,Sequin Party Dress,13,1795.742179,1.990103883,0,1,0,0,69.95401065,0.488596188
12-08-2023,5,Summer Maxi Dress,68,1795.742179,1.990103883,0,1,0,0,69.95401065,0.488596188
12-08-2023,6,Bridal Gown,35,1795.742179,1.990103883,0,1,0,0,69.95401065,0.488596188
12-08-2023,7,Traditional Ethnic Dress,81,1795.742179,1.990103883,0,1,0,0,69.95401065,0.488596188
12-08-2023,8,Maternity Nursing Dress,63,1795.742179,1.990103883,0,1,0,0,69.95401065,0.488596188
12-08-2023,9,Sporty Athleisure Dress,72,1795.742179,1.990103883,0,1,0,0,69.95401065,0.488596188
12-08-2023,10,Customizable Dress,44,1795.742179,1.990103883,0,1,0,0,69.95401065,0.488596188
13-08-2023,1,Floral Sundress,23,1835.660368,4.543512438,1,0,0,0,89.02414137,0.88660504
13-08-2023,2,Evening Gown,19,1835.660368,4.543512438,1,0,0,0,89.02414137,0.88660504
13-08-2023,3,Business Casual Dress,81,1835.660368,4.543512438,1,0,0,0,89.02414137,0.88660504
13-08-2023,4,Sequin Party Dress,17,1835.660368,4.543512438,1,0,0,0,89.02414137,0.88660504
13-08-2023,5,Summer Maxi Dress,58,1835.660368,4.543512438,1,0,0,0,89.02414137,0.88660504
13-08-2023,6,Bridal Gown,50,1835.660368,4.543512438,1,0,0,0,89.02414137,0.88660504
13-08-2023,7,Traditional Ethnic Dress,92,1835.660368,4.543512438,1,0,0,0,89.02414137,0.88660504
13-08-2023,8,Maternity Nursing Dress,25,1835.660368,4.543512438,1,0,0,0,89.02414137,0.88660504
13-08-2023,9,Sporty Athleisure Dress,47,1835.660368,4.543512438,1,0,0,0,89.02414137,0.88660504
13-08-2023,10,Customizable Dress,37,1835.660368,4.543512438,1,0,0,0,89.02414137,0.88660504
14-08-2023,1,Floral Sundress,93,1435.275502,2.624215033,0,1,0,0,69.2578498,0.820478475
14-08-2023,2,Evening Gown,91,1435.275502,2.624215033,0,1,0,0,69.2578498,0.820478475
14-08-2023,3,Business Casual Dress,89,1435.275502,2.624215033,0,1,0,0,69.2578498,0.820478475
14-08-2023,4,Sequin Party Dress,40,1435.275502,2.624215033,0,1,0,0,69.2578498,0.820478475
14-08-2023,5,Summer Maxi Dress,57,1435.275502,2.624215033,0,1,0,0,69.2578498,0.820478475
14-08-2023,6,Bridal Gown,68,1435.275502,2.624215033,0,1,0,0,69.2578498,0.820478475
14-08-2023,7,Traditional Ethnic Dress,24,1435.275502,2.624215033,0,1,0,0,69.2578498,0.820478475
14-08-2023,8,Maternity Nursing Dress,89,1435.275502,2.624215033,0,1,0,0,69.2578498,0.820478475
14-08-2023,9,Sporty Athleisure Dress,58,1435.275502,2.624215033,0,1,0,0,69.2578498,0.820478475
14-08-2023,10,Customizable Dress,11,1435.275502,2.624215033,0,1,0,0,69.2578498,0.820478475
15-08-2023,1,Floral Sundress,16,1548.846864,3.230451943,0,1,0,0,83.75248795,0.076756285
15-08-2023,2,Evening Gown,89,1548.846864,3.230451943,0,1,0,0,83.75248795,0.076756285
15-08-2023,3,Business Casual Dress,91,1548.846864,3.230451943,0,1,0,0,83.75248795,0.076756285
15-08-2023,4,Sequin Party Dress,26,1548.846864,3.230451943,0,1,0,0,83.75248795,0.076756285
15-08-2023,5,Summer Maxi Dress,57,1548.846864,3.230451943,0,1,0,0,83.75248795,0.076756285
15-08-2023,6,Bridal Gown,36,1548.846864,3.230451943,0,1,0,0,83.75248795,0.076756285
15-08-2023,7,Traditional Ethnic Dress,65,1548.846864,3.230451943,0,1,0,0,83.75248795,0.076756285
15-08-2023,8,Maternity Nursing Dress,65,1548.846864,3.230451943,0,1,0,0,83.75248795,0.076756285
15-08-2023,9,Sporty Athleisure Dress,36,1548.846864,3.230451943,0,1,0,0,83.75248795,0.076756285
15-08-2023,10,Customizable Dress,62,1548.846864,3.230451943,0,1,0,0,83.75248795,0.076756285
16-08-2023,1,Floral Sundress,98,1162.645314,4.014957616,1,0,0,0,88.3376965,0.181476947
16-08-2023,2,Evening Gown,18,1162.645314,4.014957616,1,0,0,0,88.3376965,0.181476947
16-08-2023,3,Business Casual Dress,63,1162.645314,4.014957616,1,0,0,0,88.3376965,0.181476947
16-08-2023,4,Sequin Party Dress,93,1162.645314,4.014957616,1,0,0,0,88.3376965,0.181476947
16-08-2023,5,Summer Maxi Dress,84,1162.645314,4.014957616,1,0,0,0,88.3376965,0.181476947
16-08-2023,6,Bridal Gown,51,1162.645314,4.014957616,1,0,0,0,88.3376965,0.181476947
16-08-2023,7,Traditional Ethnic Dress,59,1162.645314,4.014957616,1,0,0,0,88.3376965,0.181476947
16-08-2023,8,Maternity Nursing Dress,71,1162.645314,4.014957616,1,0,0,0,88.3376965,0.181476947
16-08-2023,9,Sporty Athleisure Dress,92,1162.645314,4.014957616,1,0,0,0,88.3376965,0.181476947
16-08-2023,10,Customizable Dress,13,1162.645314,4.014957616,1,0,0,0,88.3376965,0.181476947
17-08-2023,1,Floral Sundress,92,1299.179465,2.528474527,1,0,0,0,54.44259816,0.257091227
17-08-2023,2,Evening Gown,67,1299.179465,2.528474527,1,0,0,0,54.44259816,0.257091227
17-08-2023,3,Business Casual Dress,59,1299.179465,2.528474527,1,0,0,0,54.44259816,0.257091227
17-08-2023,4,Sequin Party Dress,62,1299.179465,2.528474527,1,0,0,0,54.44259816,0.257091227
17-08-2023,5,Summer Maxi Dress,33,1299.179465,2.528474527,1,0,0,0,54.44259816,0.257091227
17-08-2023,6,Bridal Gown,97,1299.179465,2.528474527,1,0,0,0,54.44259816,0.257091227
17-08-2023,7,Traditional Ethnic Dress,66,1299.179465,2.528474527,1,0,0,0,54.44259816,0.257091227
17-08-2023,8,Maternity Nursing Dress,28,1299.179465,2.528474527,1,0,0,0,54.44259816,0.257091227
17-08-2023,9,Sporty Athleisure Dress,44,1299.179465,2.528474527,1,0,0,0,54.44259816,0.257091227
17-08-2023,10,Customizable Dress,65,1299.179465,2.528474527,1,0,0,0,54.44259816,0.257091227
18-08-2023,1,Floral Sundress,56,1893.260924,4.476968765,1,0,0,0,86.05601319,0.471264335
18-08-2023,2,Evening Gown,47,1893.260924,4.476968765,1,0,0,0,86.05601319,0.471264335
18-08-2023,3,Business Casual Dress,59,1893.260924,4.476968765,1,0,0,0,86.05601319,0.471264335
18-08-2023,4,Sequin Party Dress,49,1893.260924,4.476968765,1,0,0,0,86.05601319,0.471264335
18-08-2023,5,Summer Maxi Dress,86,1893.260924,4.476968765,1,0,0,0,86.05601319,0.471264335
18-08-2023,6,Bridal Gown,12,1893.260924,4.476968765,1,0,0,0,86.05601319,0.471264335
18-08-2023,7,Traditional Ethnic Dress,84,1893.260924,4.476968765,1,0,0,0,86.05601319,0.471264335
18-08-2023,8,Maternity Nursing Dress,17,1893.260924,4.476968765,1,0,0,0,86.05601319,0.471264335
18-08-2023,9,Sporty Athleisure Dress,94,1893.260924,4.476968765,1,0,0,0,86.05601319,0.471264335
18-08-2023,10,Customizable Dress,28,1893.260924,4.476968765,1,0,0,0,86.05601319,0.471264335
19-08-2023,1,Floral Sundress,70,1858.926452,1.879343089,0,1,0,0,64.17308568,0.486097687
19-08-2023,2,Evening Gown,59,1858.926452,1.879343089,0,1,0,0,64.17308568,0.486097687
19-08-2023,3,Business Casual Dress,49,1858.926452,1.879343089,0,1,0,0,64.17308568,0.486097687
19-08-2023,4,Sequin Party Dress,60,1858.926452,1.879343089,0,1,0,0,64.17308568,0.486097687
19-08-2023,5,Summer Maxi Dress,99,1858.926452,1.879343089,0,1,0,0,64.17308568,0.486097687
19-08-2023,6,Bridal Gown,21,1858.926452,1.879343089,0,1,0,0,64.17308568,0.486097687
19-08-2023,7,Traditional Ethnic Dress,34,1858.926452,1.879343089,0,1,0,0,64.17308568,0.486097687
19-08-2023,8,Maternity Nursing Dress,75,1858.926452,1.879343089,0,1,0,0,64.17308568,0.486097687
19-08-2023,9,Sporty Athleisure Dress,44,1858.926452,1.879343089,0,1,0,0,64.17308568,0.486097687
19-08-2023,10,Customizable Dress,54,1858.926452,1.879343089,0,1,0,0,64.17308568,0.486097687
20-08-2023,1,Floral Sundress,11,1874.437562,1.813846216,0,0,0,0,78.01551306,0.612084138
20-08-2023,2,Evening Gown,32,1874.437562,1.813846216,0,0,0,0,78.01551306,0.612084138
20-08-2023,3,Business Casual Dress,64,1874.437562,1.813846216,0,0,0,0,78.01551306,0.612084138
20-08-2023,4,Sequin Party Dress,67,1874.437562,1.813846216,0,0,0,0,78.01551306,0.612084138
20-08-2023,5,Summer Maxi Dress,52,1874.437562,1.813846216,0,0,0,0,78.01551306,0.612084138
20-08-2023,6,Bridal Gown,18,1874.437562,1.813846216,0,0,0,0,78.01551306,0.612084138
20-08-2023,7,Traditional Ethnic Dress,13,1874.437562,1.813846216,0,0,0,0,78.01551306,0.612084138
20-08-2023,8,Maternity Nursing Dress,81,1874.437562,1.813846216,0,0,0,0,78.01551306,0.612084138
20-08-2023,9,Sporty Athleisure Dress,95,1874.437562,1.813846216,0,0,0,0,78.01551306,0.612084138
20-08-2023,10,Customizable Dress,99,1874.437562,1.813846216,0,0,0,0,78.01551306,0.612084138
21-08-2023,1,Floral Sundress,83,1250.636714,2.475182079,0,0,0,0,56.71013172,0.972402555
21-08-2023,2,Evening Gown,50,1250.636714,2.475182079,0,0,0,0,56.71013172,0.972402555
21-08-2023,3,Business Casual Dress,84,1250.636714,2.475182079,0,0,0,0,56.71013172,0.972402555
21-08-2023,4,Sequin Party Dress,64,1250.636714,2.475182079,0,0,0,0,56.71013172,0.972402555
21-08-2023,5,Summer Maxi Dress,70,1250.636714,2.475182079,0,0,0,0,56.71013172,0.972402555
21-08-2023,6,Bridal Gown,30,1250.636714,2.475182079,0,0,0,0,56.71013172,0.972402555
21-08-2023,7,Traditional Ethnic Dress,64,1250.636714,2.475182079,0,0,0,0,56.71013172,0.972402555
21-08-2023,8,Maternity Nursing Dress,96,1250.636714,2.475182079,0,0,0,0,56.71013172,0.972402555
21-08-2023,9,Sporty Athleisure Dress,93,1250.636714,2.475182079,0,0,0,0,56.71013172,0.972402555
21-08-2023,10,Customizable Dress,83,1250.636714,2.475182079,0,0,0,0,56.71013172,0.972402555
22-08-2023,1,Floral Sundress,55,1844.203015,2.635359144,1,1,0,0,80.99659051,0.766292425
22-08-2023,2,Evening Gown,45,1844.203015,2.635359144,1,1,0,0,80.99659051,0.766292425
22-08-2023,3,Business Casual Dress,86,1844.203015,2.635359144,1,1,0,0,80.99659051,0.766292425
22-08-2023,4,Sequin Party Dress,58,1844.203015,2.635359144,1,1,0,0,80.99659051,0.766292425
22-08-2023,5,Summer Maxi Dress,15,1844.203015,2.635359144,1,1,0,0,80.99659051,0.766292425
22-08-2023,6,Bridal Gown,49,1844.203015,2.635359144,1,1,0,0,80.99659051,0.766292425
22-08-2023,7,Traditional Ethnic Dress,72,1844.203015,2.635359144,1,1,0,0,80.99659051,0.766292425
22-08-2023,8,Maternity Nursing Dress,22,1844.203015,2.635359144,1,1,0,0,80.99659051,0.766292425
22-08-2023,9,Sporty Athleisure Dress,78,1844.203015,2.635359144,1,1,0,0,80.99659051,0.766292425
22-08-2023,10,Customizable Dress,77,1844.203015,2.635359144,1,1,0,0,80.99659051,0.766292425
23-08-2023,1,Floral Sundress,80,1143.864647,3.804356046,1,1,0,0,84.18520707,0.258615488
23-08-2023,2,Evening Gown,67,1143.864647,3.804356046,1,1,0,0,84.18520707,0.258615488
23-08-2023,3,Business Casual Dress,52,1143.864647,3.804356046,1,1,0,0,84.18520707,0.258615488
23-08-2023,4,Sequin Party Dress,38,1143.864647,3.804356046,1,1,0,0,84.18520707,0.258615488
23-08-2023,5,Summer Maxi Dress,45,1143.864647,3.804356046,1,1,0,0,84.18520707,0.258615488
23-08-2023,6,Bridal Gown,35,1143.864647,3.804356046,1,1,0,0,84.18520707,0.258615488
23-08-2023,7,Traditional Ethnic Dress,43,1143.864647,3.804356046,1,1,0,0,84.18520707,0.258615488
23-08-2023,8,Maternity Nursing Dress,48,1143.864647,3.804356046,1,1,0,0,84.18520707,0.258615488
23-08-2023,9,Sporty Athleisure Dress,59,1143.864647,3.804356046,1,1,0,0,84.18520707,0.258615488
23-08-2023,10,Customizable Dress,96,1143.864647,3.804356046,1,1,0,0,84.18520707,0.258615488
24-08-2023,1,Floral Sundress,39,1296.335276,3.198020714,1,1,0,0,89.50850628,0.793624535
24-08-2023,2,Evening Gown,14,1296.335276,3.198020714,1,1,0,0,89.50850628,0.793624535
24-08-2023,3,Business Casual Dress,31,1296.335276,3.198020714,1,1,0,0,89.50850628,0.793624535
24-08-2023,4,Sequin Party Dress,29,1296.335276,3.198020714,1,1,0,0,89.50850628,0.793624535
24-08-2023,5,Summer Maxi Dress,67,1296.335276,3.198020714,1,1,0,0,89.50850628,0.793624535
24-08-2023,6,Bridal Gown,25,1296.335276,3.198020714,1,1,0,0,89.50850628,0.793624535
24-08-2023,7,Traditional Ethnic Dress,93,1296.335276,3.198020714,1,1,0,0,89.50850628,0.793624535
24-08-2023,8,Maternity Nursing Dress,70,1296.335276,3.198020714,1,1,0,0,89.50850628,0.793624535
24-08-2023,9,Sporty Athleisure Dress,65,1296.335276,3.198020714,1,1,0,0,89.50850628,0.793624535
24-08-2023,10,Customizable Dress,27,1296.335276,3.198020714,1,1,0,0,89.50850628,0.793624535
25-08-2023,1,Floral Sundress,90,1007.256572,2.471761491,1,0,0,0,80.49801728,0.549826651
25-08-2023,2,Evening Gown,91,1007.256572,2.471761491,1,0,0,0,80.49801728,0.549826651
25-08-2023,3,Business Casual Dress,70,1007.256572,2.471761491,1,0,0,0,80.49801728,0.549826651
25-08-2023,4,Sequin Party Dress,76,1007.256572,2.471761491,1,0,0,0,80.49801728,0.549826651
25-08-2023,5,Summer Maxi Dress,95,1007.256572,2.471761491,1,0,0,0,80.49801728,0.549826651
