Date,Product_ID,Product_Name,Quantity_Sold,GDP,Inflation,Campaign_Active,Promotion_Active,Holiday,Special_Event,Temperature,Precipitation
08-08-2023,4,Sequin Party Dress,18,1022.124391,1.866848743,0,1,,,52.48812039,0.731797309
08-08-2023,5,Summer Maxi Dress,10,1022.124391,1.866848743,0,1,,,52.48812039,0.731797309
08-08-2023,6,Bridal Gown,11,1022.124391,1.866848743,0,1,,,52.48812039,0.731797309
08-08-2023,7,Traditional Ethnic Dress,25,1022.124391,1.866848743,0,1,,,52.48812039,0.731797309
08-08-2023,8,Maternity Nursing Dress,10,1022.124391,1.866848743,0,1,,,52.48812039,0.731797309
08-08-2023,9,Sporty Athleisure Dress,19,1022.124391,1.866848743,0,1,,,52.48812039,0.731797309
08-08-2023,10,Customizable Dress,27,1022.124391,1.866848743,0,1,,,52.48812039,0.731797309
09-08-2023,1,Floral Sundress,17,1976.333782,2.518948012,0,0,,,76.53580665,0.359694528
09-08-2023,2,Evening Gown,20,1976.333782,2.518948012,0,0,,,76.53580665,0.359694528
09-08-2023,3,Business Casual Dress,11,1976.333782,2.518948012,0,0,,,76.53580665,0.359694528
09-08-2023,4,Sequin Party Dress,17,1976.333782,2.518948012,0,0,,,76.53580665,0.359694528
09-08-2023,5,Summer Maxi Dress,17,1976.333782,2.518948012,0,0,,,76.53580665,0.359694528
09-08-2023,6,Bridal Gown,26,1976.333782,2.518948012,0,0,,,76.53580665,0.359694528
09-08-2023,7,Traditional Ethnic Dress,24,1976.333782,2.518948012,0,0,,,76.53580665,0.359694528
09-08-2023,8,Maternity Nursing Dress,26,1976.333782,2.518948012,0,0,,,76.53580665,0.359694528
09-08-2023,9,Sporty Athleisure Dress,22,1976.333782,2.518948012,0,0,,,76.53580665,0.359694528
09-08-2023,10,Customizable Dress,28,1976.333782,2.518948012,0,0,,,76.53580665,0.359694528
10-08-2023,1,Floral Sundress,14,1413.306298,2.398224291,1,0,,,74.48046156,0.595171454
10-08-2023,2,Evening Gown,21,1413.306298,2.398224291,1,0,,,74.48046156,0.595171454
10-08-2023,3,Business Casual Dress,10,1413.306298,2.398224291,1,0,,,74.48046156,0.595171454
10-08-2023,4,Sequin Party Dress,14,1413.306298,2.398224291,1,0,,,74.48046156,0.595171454
10-08-2023,5,Summer Maxi Dress,17,1413.306298,2.398224291,1,0,,,74.48046156,0.595171454
10-08-2023,6,Bridal Gown,22,1413.306298,2.398224291,1,0,,,74.48046156,0.595171454
10-08-2023,7,Traditional Ethnic Dress,17,1413.306298,2.398224291,1,0,,,74.48046156,0.595171454
10-08-2023,8,Maternity Nursing Dress,20,1413.306298,2.398224291,1,0,,,74.48046156,0.595171454
10-08-2023,9,Sporty Athleisure Dress,10,1413.306298,2.398224291,1,0,,,74.48046156,0.595171454
10-08-2023,10,Customizable Dress,22,1413.306298,2.398224291,1,0,,,74.48046156,0.595171454
11-08-2023,1,Floral Sundress,28,1275.531286,2.057227664,1,0,,,65.13137432,0.452868889
11-08-2023,2,Evening Gown,12,1275.531286,2.057227664,1,0,,,65.13137432,0.452868889
11-08-2023,3,Business Casual Dress,26,1275.531286,2.057227664,1,0,,,65.13137432,0.452868889
11-08-2023,4,Sequin Party Dress,14,1275.531286,2.057227664,1,0,,,65.13137432,0.452868889
11-08-2023,5,Summer Maxi Dress,29,1275.531286,2.057227664,1,0,,,65.13137432,0.452868889
11-08-2023,6,Bridal Gown,17,1275.531286,2.057227664,1,0,,,65.13137432,0.452868889
11-08-2023,7,Traditional Ethnic Dress,23,1275.531286,2.057227664,1,0,,,65.13137432,0.452868889
11-08-2023,8,Maternity Nursing Dress,13,1275.531286,2.057227664,1,0,,,65.13137432,0.452868889
11-08-2023,9,Sporty Athleisure Dress,20,1275.531286,2.057227664,1,0,,,65.13137432,0.452868889
11-08-2023,10,Customizable Dress,29,1275.531286,2.057227664,1,0,,,65.13137432,0.452868889
12-08-2023,1,Floral Sundress,24,1083.308562,2.688744517,0,0,,,57.11383778,0.093659624
12-08-2023,2,Evening Gown,28,1083.308562,2.688744517,0,0,,,57.11383778,0.093659624
12-08-2023,3,Business Casual Dress,16,1083.308562,2.688744517,0,0,,,57.11383778,0.093659624
12-08-2023,4,Sequin Party Dress,28,1083.308562,2.688744517,0,0,,,57.11383778,0.093659624
12-08-2023,5,Summer Maxi Dress,28,1083.308562,2.688744517,0,0,,,57.11383778,0.093659624
12-08-2023,6,Bridal Gown,20,1083.308562,2.688744517,0,0,,,57.11383778,0.093659624
12-08-2023,7,Traditional Ethnic Dress,14,1083.308562,2.688744517,0,0,,,57.11383778,0.093659624
12-08-2023,8,Maternity Nursing Dress,14,1083.308562,2.688744517,0,0,,,57.11383778,0.093659624
12-08-2023,9,Sporty Athleisure Dress,17,1083.308562,2.688744517,0,0,,,57.11383778,0.093659624
12-08-2023,10,Customizable Dress,19,1083.308562,2.688744517,0,0,,,57.11383778,0.093659624
13-08-2023,1,Floral Sundress,15,1418.881737,4.535838435,1,0,,,67.22934589,0.372104439
13-08-2023,2,Evening Gown,24,1418.881737,4.535838435,1,0,,,67.22934589,0.372104439
13-08-2023,3,Business Casual Dress,25,1418.881737,4.535838435,1,0,,,67.22934589,0.372104439
13-08-2023,4,Sequin Party Dress,26,1418.881737,4.535838435,1,0,,,67.22934589,0.372104439
13-08-2023,5,Summer Maxi Dress,17,1418.881737,4.535838435,1,0,,,67.22934589,0.372104439
13-08-2023,6,Bridal Gown,17,1418.881737,4.535838435,1,0,,,67.22934589,0.372104439
13-08-2023,7,Traditional Ethnic Dress,18,1418.881737,4.535838435,1,0,,,67.22934589,0.372104439
13-08-2023,8,Maternity Nursing Dress,11,1418.881737,4.535838435,1,0,,,67.22934589,0.372104439
13-08-2023,9,Sporty Athleisure Dress,24,1418.881737,4.535838435,1,0,,,67.22934589,0.372104439
13-08-2023,10,Customizable Dress,27,1418.881737,4.535838435,1,0,,,67.22934589,0.372104439
14-08-2023,1,Floral Sundress,12,1301.974594,4.320337231,0,1,,,83.68205919,0.507298408
14-08-2023,2,Evening Gown,26,1301.974594,4.320337231,0,1,,,83.68205919,0.507298408
14-08-2023,3,Business Casual Dress,13,1301.974594,4.320337231,0,1,,,83.68205919,0.507298408
14-08-2023,4,Sequin Party Dress,13,1301.974594,4.320337231,0,1,,,83.68205919,0.507298408
14-08-2023,5,Summer Maxi Dress,23,1301.974594,4.320337231,0,1,,,83.68205919,0.507298408
14-08-2023,6,Bridal Gown,18,1301.974594,4.320337231,0,1,,,83.68205919,0.507298408
14-08-2023,7,Traditional Ethnic Dress,18,1301.974594,4.320337231,0,1,,,83.68205919,0.507298408
14-08-2023,8,Maternity Nursing Dress,27,1301.974594,4.320337231,0,1,,,83.68205919,0.507298408
14-08-2023,9,Sporty Athleisure Dress,19,1301.974594,4.320337231,0,1,,,83.68205919,0.507298408
14-08-2023,10,Customizable Dress,13,1301.974594,4.320337231,0,1,,,83.68205919,0.507298408
15-08-2023,1,Floral Sundress,21,1641.335345,2.227702031,0,1,,,80.68899281,0.324149777
15-08-2023,2,Evening Gown,17,1641.335345,2.227702031,0,1,,,80.68899281,0.324149777
15-08-2023,3,Business Casual Dress,11,1641.335345,2.227702031,0,1,,,80.68899281,0.324149777
15-08-2023,4,Sequin Party Dress,22,1641.335345,2.227702031,0,1,,,80.68899281,0.324149777
15-08-2023,5,Summer Maxi Dress,25,1641.335345,2.227702031,0,1,,,80.68899281,0.324149777
15-08-2023,6,Bridal Gown,11,1641.335345,2.227702031,0,1,,,80.68899281,0.324149777
15-08-2023,7,Traditional Ethnic Dress,20,1641.335345,2.227702031,0,1,,,80.68899281,0.324149777
15-08-2023,8,Maternity Nursing Dress,19,1641.335345,2.227702031,0,1,,,80.68899281,0.324149777
15-08-2023,9,Sporty Athleisure Dress,24,1641.335345,2.227702031,0,1,,,80.68899281,0.324149777
15-08-2023,10,Customizable Dress,26,1641.335345,2.227702031,0,1,,,80.68899281,0.324149777
16-08-2023,1,Floral Sundress,17,1775.898517,4.568679101,1,1,,,70.36565443,0.698097524
16-08-2023,2,Evening Gown,27,1775.898517,4.568679101,1,1,,,70.36565443,0.698097524
16-08-2023,3,Business Casual Dress,18,1775.898517,4.568679101,1,1,,,70.36565443,0.698097524
16-08-2023,4,Sequin Party Dress,17,1775.898517,4.568679101,1,1,,,70.36565443,0.698097524
16-08-2023,5,Summer Maxi Dress,23,1775.898517,4.568679101,1,1,,,70.36565443,0.698097524
16-08-2023,6,Bridal Gown,27,1775.898517,4.568679101,1,1,,,70.36565443,0.698097524
16-08-2023,7,Traditional Ethnic Dress,29,1775.898517,4.568679101,1,1,,,70.36565443,0.698097524
16-08-2023,8,Maternity Nursing Dress,29,1775.898517,4.568679101,1,1,,,70.36565443,0.698097524
16-08-2023,9,Sporty Athleisure Dress,21,1775.898517,4.568679101,1,1,,,70.36565443,0.698097524
16-08-2023,10,Customizable Dress,28,1775.898517,4.568679101,1,1,,,70.36565443,0.698097524
17-08-2023,1,Floral Sundress,23,1785.835062,1.496223801,1,1,,,84.65143787,0.833687704
17-08-2023,2,Evening Gown,26,1785.835062,1.496223801,1,1,,,84.65143787,0.833687704
17-08-2023,3,Business Casual Dress,12,1785.835062,1.496223801,1,1,,,84.65143787,0.833687704
17-08-2023,4,Sequin Party Dress,16,1785.835062,1.496223801,1,1,,,84.65143787,0.833687704
17-08-2023,5,Summer Maxi Dress,26,1785.835062,1.496223801,1,1,,,84.65143787,0.833687704
17-08-2023,6,Bridal Gown,21,1785.835062,1.496223801,1,1,,,84.65143787,0.833687704
17-08-2023,7,Traditional Ethnic Dress,18,1785.835062,1.496223801,1,1,,,84.65143787,0.833687704
17-08-2023,8,Maternity Nursing Dress,24,1785.835062,1.496223801,1,1,,,84.65143787,0.833687704
17-08-2023,9,Sporty Athleisure Dress,27,1785.835062,1.496223801,1,1,,,84.65143787,0.833687704
17-08-2023,10,Customizable Dress,22,1785.835062,1.496223801,1,1,,,84.65143787,0.833687704
18-08-2023,1,Floral Sundress,17,1766.255921,2.329674564,1,1,,,62.64934539,0.255809391
18-08-2023,2,Evening Gown,23,1766.255921,2.329674564,1,1,,,62.64934539,0.255809391
18-08-2023,3,Business Casual Dress,17,1766.255921,2.329674564,1,1,,,62.64934539,0.255809391
18-08-2023,4,Sequin Party Dress,23,1766.255921,2.329674564,1,1,,,62.64934539,0.255809391
18-08-2023,5,Summer Maxi Dress,16,1766.255921,2.329674564,1,1,,,62.64934539,0.255809391
18-08-2023,6,Bridal Gown,21,1766.255921,2.329674564,1,1,,,62.64934539,0.255809391
18-08-2023,7,Traditional Ethnic Dress,20,1766.255921,2.329674564,1,1,,,62.64934539,0.255809391
18-08-2023,8,Maternity Nursing Dress,20,1766.255921,2.329674564,1,1,,,62.64934539,0.255809391
18-08-2023,9,Sporty Athleisure Dress,22,1766.255921,2.329674564,1,1,,,62.64934539,0.255809391
18-08-2023,10,Customizable Dress,27,1766.255921,2.329674564,1,1,,,62.64934539,0.255809391
19-08-2023,1,Floral Sundress,11,1646.297271,4.069158611,0,0,,,52.5445062,0.252576769
19-08-2023,2,Evening Gown,24,1646.297271,4.069158611,0,0,,,52.5445062,0.252576769
19-08-2023,3,Business Casual Dress,29,1646.297271,4.069158611,0,0,,,52.5445062,0.252576769
19-08-2023,4,Sequin Party Dress,27,1646.297271,4.069158611,0,0,,,52.5445062,0.252576769
19-08-2023,5,Summer Maxi Dress,24,1646.297271,4.069158611,0,0,,,52.5445062,0.252576769
19-08-2023,6,Bridal Gown,28,1646.297271,4.069158611,0,0,,,52.5445062,0.252576769
19-08-2023,7,Traditional Ethnic Dress,21,1646.297271,4.069158611,0,0,,,52.5445062,0.252576769
19-08-2023,8,Maternity Nursing Dress,22,1646.297271,4.069158611,0,0,,,52.5445062,0.252576769
19-08-2023,9,Sporty Athleisure Dress,20,1646.297271,4.069158611,0,0,,,52.5445062,0.252576769
19-08-2023,10,Customizable Dress,14,1646.297271,4.069158611,0,0,,,52.5445062,0.252576769
20-08-2023,1,Floral Sundress,10,1501.868898,3.732079125,0,0,,,63.03917479,0.722042436
20-08-2023,2,Evening Gown,12,1501.868898,3.732079125,0,0,,,63.03917479,0.722042436
20-08-2023,3,Business Casual Dress,28,1501.868898,3.732079125,0,0,,,63.03917479,0.722042436
20-08-2023,4,Sequin Party Dress,16,1501.868898,3.732079125,0,0,,,63.03917479,0.722042436
20-08-2023,5,Summer Maxi Dress,21,1501.868898,3.732079125,0,0,,,63.03917479,0.722042436
20-08-2023,6,Bridal Gown,24,1501.868898,3.732079125,0,0,,,63.03917479,0.722042436
20-08-2023,7,Traditional Ethnic Dress,14,1501.868898,3.732079125,0,0,,,63.03917479,0.722042436
20-08-2023,8,Maternity Nursing Dress,24,1501.868898,3.732079125,0,0,,,63.03917479,0.722042436
20-08-2023,9,Sporty Athleisure Dress,17,1501.868898,3.732079125,0,0,,,63.03917479,0.722042436
20-08-2023,10,Customizable Dress,19,1501.868898,3.732079125,0,0,,,63.03917479,0.722042436
21-08-2023,1,Floral Sundress,25,1215.30262,1.493296887,1,0,,,74.08365623,0.766492894
21-08-2023,2,Evening Gown,17,1215.30262,1.493296887,1,0,,,74.08365623,0.766492894
21-08-2023,3,Business Casual Dress,10,1215.30262,1.493296887,1,0,,,74.08365623,0.766492894
21-08-2023,4,Sequin Party Dress,21,1215.30262,1.493296887,1,0,,,74.08365623,0.766492894
21-08-2023,5,Summer Maxi Dress,14,1215.30262,1.493296887,1,0,,,74.08365623,0.766492894
21-08-2023,6,Bridal Gown,12,1215.30262,1.493296887,1,0,,,74.08365623,0.766492894
21-08-2023,7,Traditional Ethnic Dress,10,1215.30262,1.493296887,1,0,,,74.08365623,0.766492894
21-08-2023,8,Maternity Nursing Dress,13,1215.30262,1.493296887,1,0,,,74.08365623,0.766492894
21-08-2023,9,Sporty Athleisure Dress,17,1215.30262,1.493296887,1,0,,,74.08365623,0.766492894
21-08-2023,10,Customizable Dress,12,1215.30262,1.493296887,1,0,,,74.08365623,0.766492894
22-08-2023,1,Floral Sundress,19,1998.689796,3.038296101,0,0,,,89.46414372,0.593040862
22-08-2023,2,Evening Gown,11,1998.689796,3.038296101,0,0,,,89.46414372,0.593040862
22-08-2023,3,Business Casual Dress,20,1998.689796,3.038296101,0,0,,,89.46414372,0.593040862
22-08-2023,4,Sequin Party Dress,19,1998.689796,3.038296101,0,0,,,89.46414372,0.593040862
22-08-2023,5,Summer Maxi Dress,23,1998.689796,3.038296101,0,0,,,89.46414372,0.593040862
22-08-2023,6,Bridal Gown,16,1998.689796,3.038296101,0,0,,,89.46414372,0.593040862
22-08-2023,7,Traditional Ethnic Dress,11,1998.689796,3.038296101,0,0,,,89.46414372,0.593040862
22-08-2023,8,Maternity Nursing Dress,18,1998.689796,3.038296101,0,0,,,89.46414372,0.593040862
22-08-2023,9,Sporty Athleisure Dress,25,1998.689796,3.038296101,0,0,,,89.46414372,0.593040862
22-08-2023,10,Customizable Dress,22,1998.689796,3.038296101,0,0,,,89.46414372,0.593040862
23-08-2023,1,Floral Sundress,18,1755.880755,3.585696607,0,1,,,56.118663,0.064778853
23-08-2023,2,Evening Gown,29,1755.880755,3.585696607,0,1,,,56.118663,0.064778853
23-08-2023,3,Business Casual Dress,13,1755.880755,3.585696607,0,1,,,56.118663,0.064778853
23-08-2023,4,Sequin Party Dress,19,1755.880755,3.585696607,0,1,,,56.118663,0.064778853
23-08-2023,5,Summer Maxi Dress,21,1755.880755,3.585696607,0,1,,,56.118663,0.064778853
23-08-2023,6,Bridal Gown,26,1755.880755,3.585696607,0,1,,,56.118663,0.064778853
23-08-2023,7,Traditional Ethnic Dress,23,1755.880755,3.585696607,0,1,,,56.118663,0.064778853
23-08-2023,8,Maternity Nursing Dress,23,1755.880755,3.585696607,0,1,,,56.118663,0.064778853
23-08-2023,9,Sporty Athleisure Dress,11,1755.880755,3.585696607,0,1,,,56.118663,0.064778853
23-08-2023,10,Customizable Dress,29,1755.880755,3.585696607,0,1,,,56.118663,0.064778853
24-08-2023,1,Floral Sundress,20,1913.2915,2.02345009,1,0,,,84.80230831,0.969186272
24-08-2023,2,Evening Gown,25,1913.2915,2.02345009,1,0,,,84.80230831,0.969186272
24-08-2023,3,Business Casual Dress,28,1913.2915,2.02345009,1,0,,,84.80230831,0.969186272
24-08-2023,4,Sequin Party Dress,15,1913.2915,2.02345009,1,0,,,84.80230831,0.969186272
24-08-2023,5,Summer Maxi Dress,28,1913.2915,2.02345009,1,0,,,84.80230831,0.969186272
24-08-2023,6,Bridal Gown,14,1913.2915,2.02345009,1,0,,,84.80230831,0.969186272
24-08-2023,7,Traditional Ethnic Dress,13,1913.2915,2.02345009,1,0,,,84.80230831,0.969186272
24-08-2023,8,Maternity Nursing Dress,24,1913.2915,2.02345009,1,0,,,84.80230831,0.969186272
24-08-2023,9,Sporty Athleisure Dress,13,1913.2915,2.02345009,1,0,,,84.80230831,0.969186272
24-08-2023,10,Customizable Dress,29,1913.2915,2.02345009,1,0,,,84.80230831,0.969186272
25-08-2023,1,Floral Sundress,19,1838.639481,1.625232653,1,0,,,77.35769459,0.251996327
25-08-2023,2,Evening Gown,12,1838.639481,1.625232653,1,0,,,77.35769459,0.251996327
25-08-2023,3,Business Casual Dress,14,1838.639481,1.625232653,1,0,,,77.35769459,0.251996327
25-08-2023,4,Sequin Party Dress,15,1838.639481,1.625232653,1,0,,,77.35769459,0.251996327
25-08-2023,5,Summer Maxi Dress,17,1838.639481,1.625232653,1,0,,,77.35769459,0.251996327
25-08-2023,6,Bridal Gown,16,1838.639481,1.625232653,1,0,,,77.35769459,0.251996327
25-08-2023,7,Traditional Ethnic Dress,19,1838.639481,1.625232653,1,0,,,77.35769459,0.251996327
25-08-2023,8,Maternity Nursing Dress,15,1838.639481,1.625232653,1,0,,,77.35769459,0.251996327
25-08-2023,9,Sporty Athleisure Dress,23,1838.639481,1.625232653,1,0,,,77.35769459,0.251996327
25-08-2023,10,Customizable Dress,13,1838.639481,1.625232653,1,0,,,77.35769459,0.251996327
26-08-2023,1,Floral Sundress,22,1884.325027,3.897030149,1,1,,,58.53162234,0.907610118
26-08-2023,2,Evening Gown,29,1884.325027,3.897030149,1,1,,,58.53162234,0.907610118
26-08-2023,3,Business Casual Dress,26,1884.325027,3.897030149,1,1,,,58.53162234,0.907610118
26-08-2023,4,Sequin Party Dress,16,1884.325027,3.897030149,1,1,,,58.53162234,0.907610118
26-08-2023,5,Summer Maxi Dress,13,1884.325027,3.897030149,1,1,,,58.53162234,0.907610118
26-08-2023,6,Bridal Gown,23,1884.325027,3.897030149,1,1,,,58.53162234,0.907610118
26-08-2023,7,Traditional Ethnic Dress,12,1884.325027,3.897030149,1,1,,,58.53162234,0.907610118
26-08-2023,8,Maternity Nursing Dress,14,1884.325027,3.897030149,1,1,,,58.53162234,0.907610118
26-08-2023,9,Sporty Athleisure Dress,25,1884.325027,3.897030149,1,1,,,58.53162234,0.907610118
26-08-2023,10,Customizable Dress,29,1884.325027,3.897030149,1,1,,,58.53162234,0.907610118
27-08-2023,1,Floral Sundress,13,1539.121207,2.838694383,0,1,,,61.85329187,0.140432698
27-08-2023,2,Evening Gown,11,1539.121207,2.838694383,0,1,,,61.85329187,0.140432698
27-08-2023,3,Business Casual Dress,27,1539.121207,2.838694383,0,1,,,61.85329187,0.140432698
27-08-2023,4,Sequin Party Dress,28,1539.121207,2.838694383,0,1,,,61.85329187,0.140432698
27-08-2023,5,Summer Maxi Dress,28,1539.121207,2.838694383,0,1,,,61.85329187,0.140432698
27-08-2023,6,Bridal Gown,26,1539.121207,2.838694383,0,1,,,61.85329187,0.140432698
27-08-2023,7,Traditional Ethnic Dress,23,1539.121207,2.838694383,0,1,,,61.85329187,0.140432698
27-08-2023,8,Maternity Nursing Dress,28,1539.121207,2.838694383,0,1,,,61.85329187,0.140432698
27-08-2023,9,Sporty Athleisure Dress,22,1539.121207,2.838694383,0,1,,,61.85329187,0.140432698
27-08-2023,10,Customizable Dress,21,1539.121207,2.838694383,0,1,,,61.85329187,0.140432698
28-08-2023,1,Floral Sundress,15,1339.820984,3.33164462,0,0,,,84.67022578,0.746737007
28-08-2023,2,Evening Gown,13,1339.820984,3.33164462,0,0,,,84.67022578,0.746737007
28-08-2023,3,Business Casual Dress,28,1339.820984,3.33164462,0,0,,,84.67022578,0.746737007
28-08-2023,4,Sequin Party Dress,25,1339.820984,3.33164462,0,0,,,84.67022578,0.746737007
28-08-2023,5,Summer Maxi Dress,22,1339.820984,3.33164462,0,0,,,84.67022578,0.746737007
28-08-2023,6,Bridal Gown,13,1339.820984,3.33164462,0,0,,,84.67022578,0.746737007
28-08-2023,7,Traditional Ethnic Dress,26,1339.820984,3.33164462,0,0,,,84.67022578,0.746737007
28-08-2023,8,Maternity Nursing Dress,10,1339.820984,3.33164462,0,0,,,84.67022578,0.746737007
28-08-2023,9,Sporty Athleisure Dress,27,1339.820984,3.33164462,0,0,,,84.67022578,0.746737007
28-08-2023,10,Customizable Dress,29,1339.820984,3.33164462,0,0,,,84.67022578,0.746737007
29-08-2023,1,Floral Sundress,26,1045.585031,3.30431113,1,0,,,75.97350655,0.987323302
29-08-2023,2,Evening Gown,24,1045.585031,3.30431113,1,0,,,75.97350655,0.987323302
29-08-2023,3,Business Casual Dress,20,1045.585031,3.30431113,1,0,,,75.97350655,0.987323302
29-08-2023,4,Sequin Party Dress,22,1045.585031,3.30431113,1,0,,,75.97350655,0.987323302
29-08-2023,5,Summer Maxi Dress,10,1045.585031,3.30431113,1,0,,,75.97350655,0.987323302
29-08-2023,6,Bridal Gown,26,1045.585031,3.30431113,1,0,,,75.97350655,0.987323302
29-08-2023,7,Traditional Ethnic Dress,15,1045.585031,3.30431113,1,0,,,75.97350655,0.987323302
29-08-2023,8,Maternity Nursing Dress,13,1045.585031,3.30431113,1,0,,,75.97350655,0.987323302
29-08-2023,9,Sporty Athleisure Dress,29,1045.585031,3.30431113,1,0,,,75.97350655,0.987323302
29-08-2023,10,Customizable Dress,25,1045.585031,3.30431113,1,0,,,75.97350655,0.987323302
30-08-2023,1,Floral Sundress,24,1349.510098,2.150018163,0,0,,,69.43339412,0.097317605
30-08-2023,2,Evening Gown,24,1349.510098,2.150018163,0,0,,,69.43339412,0.097317605
30-08-2023,3,Business Casual Dress,15,1349.510098,2.150018163,0,0,,,69.43339412,0.097317605
30-08-2023,4,Sequin Party Dress,24,1349.510098,2.150018163,0,0,,,69.43339412,0.097317605
30-08-2023,5,Summer Maxi Dress,23,1349.510098,2.150018163,0,0,,,69.43339412,0.097317605
30-08-2023,6,Bridal Gown,20,1349.510098,2.150018163,0,0,,,69.43339412,0.097317605
30-08-2023,7,Traditional Ethnic Dress,16,1349.510098,2.150018163,0,0,,,69.43339412,0.097317605
30-08-2023,8,Maternity Nursing Dress,18,1349.510098,2.150018163,0,0,,,69.43339412,0.097317605
30-08-2023,9,Sporty Athleisure Dress,25,1349.510098,2.150018163,0,0,,,69.43339412,0.097317605
30-08-2023,10,Customizable Dress,14,1349.510098,2.150018163,0,0,,,69.43339412,0.097317605
31-08-2023,1,Floral Sundress,29,1334.526168,3.248981772,0,1,,,87.171116,0.305070558
31-08-2023,2,Evening Gown,19,1334.526168,3.248981772,0,1,,,87.171116,0.305070558
31-08-2023,3,Business Casual Dress,27,1334.526168,3.248981772,0,1,,,87.171116,0.305070558
31-08-2023,4,Sequin Party Dress,12,1334.526168,3.248981772,0,1,,,87.171116,0.305070558
31-08-2023,5,Summer Maxi Dress,22,1334.526168,3.248981772,0,1,,,87.171116,0.305070558
31-08-2023,6,Bridal Gown,20,1334.526168,3.248981772,0,1,,,87.171116,0.305070558
31-08-2023,7,Traditional Ethnic Dress,26,1334.526168,3.248981772,0,1,,,87.171116,0.305070558
